Date,Close,High,Low,Open,Volume,return,future_5d_return,ma5,ma10,volatility
2010-08-26,1047.219970703125,1061.449951171875,1045.4000244140625,1056.280029296875,3646710000,-0.007684786454732473,0.040946511795436846,1058.6939697265625,1071.4429931640625,0.008498463997031457
2010-08-27,1064.5899658203125,1065.2099609375,1039.699951171875,1049.27001953125,4102460000,0.01658676839931239,0.0374980464094008,1057.273974609375,1069.9769897460938,0.010570871182690693
2010-08-30,1048.9200439453125,1064.4000244140625,1048.7900390625,1062.9000244140625,2917990000,-0.01471920868888299,0.04091820165201998,1053.585986328125,1066.9309936523437,0.011358980141729466
2010-08-31,1049.3299560546875,1055.1400146484375,1040.8800048828125,1046.8800048828125,4038770000,0.000390794428747121,0.04721111674802714,1053.077978515625,1062.6099853515625,0.010180130883195403
2010-09-01,1080.2900390625,1081.300048828125,1049.719970703125,1049.719970703125,4396880000,0.029504621333996228,0.022114444995873228,1058.0699951171875,1061.2229858398437,0.014702992116723554
2010-09-02,1090.0999755859375,1090.0999755859375,1080.3900146484375,1080.6600341796875,3704210000,0.009080835857702363,0.017842467367942927,1066.64599609375,1062.6699829101562,0.013883981849702519
2010-09-03,1104.510009765625,1105.0999755859375,1093.6099853515625,1093.6099853515625,3534500000,0.013219002387319545,0.015744551425231235,1074.6300048828125,1065.9519897460937,0.014219132181167674
2010-09-07,1091.8399658203125,1102.5999755859375,1091.1500244140625,1102.5999755859375,3107380000,-0.011471189788493708,0.026798808141852204,1083.2139892578125,1068.3999877929687,0.014816048470380256
2010-09-08,1098.8699951171875,1103.260009765625,1092.3599853515625,1092.3599853515625,3224640000,0.006438699367075529,0.023842630418788424,1093.1219970703125,1073.0999877929687,0.013594723283417173
2010-09-09,1104.1800537109375,1110.27001953125,1101.1500244140625,1101.1500244140625,3387770000,0.0048322900955937165,0.018547681965382923,1097.9,1077.9849975585937,0.013588671097464682
2010-09-10,1109.550048828125,1110.8800048828125,1103.9200439453125,1104.5699462890625,3061160000,0.004863332840635781,0.01445623566879961,1101.7900146484376,1084.2180053710938,0.012887674547548073
2010-09-13,1121.9000244140625,1123.8699951171875,1113.3800048828125,1113.3800048828125,4521050000,0.011130616053760978,0.01854883329225876,1105.268017578125,1089.9490112304688,0.012493134590248096
2010-09-14,1121.0999755859375,1127.3599853515625,1115.5799560546875,1121.1600341796875,4521050000,-0.0007131195389205036,0.016662255033209172,1111.12001953125,1097.1670043945312,0.010644361012579748
2010-09-15,1125.0699462890625,1126.4599609375,1114.6300048828125,1119.4300537109375,3369840000,0.00354113887216001,0.008186231476710493,1116.360009765625,1104.7410034179688,0.010481347605520717
2010-09-16,1124.6600341796875,1125.43994140625,1118.8800048828125,1123.8900146484375,3364080000,-0.00036434366656679096,0.00015108732402313585,1120.456005859375,1109.1780029296874,0.007069764200244196
2010-09-17,1125.5899658203125,1131.469970703125,1122.4300537109375,1126.3900146484375,4086140000,0.0008268557718451586,0.020504871956796178,1123.6639892578125,1112.727001953125,0.0068976256128904356
2010-09-20,1142.7099609375,1144.8599853515625,1126.5699462890625,1126.5699462890625,3364080000,0.015209797205957498,-0.0004812478902006534,1127.8259765625,1116.5469970703125,0.007238269367640173
2010-09-21,1139.780029296875,1148.5899658203125,1136.219970703125,1142.8199462890625,4175660000,-0.002564020390809607,0.006948640677522544,1131.5619873046876,1121.3410034179688,0.005552702031592157
2010-09-22,1134.280029296875,1144.3800048828125,1131.5799560546875,1139.489990234375,3911070000,-0.004825492514895946,0.009212849474527829,1133.40400390625,1124.8820068359375,0.006182037164541136
2010-09-23,1124.8299560546875,1136.77001953125,1122.7900390625,1131.0999755859375,3847850000,-0.008331340584428193,0.014553306505638242,1133.43798828125,1126.9469970703126,0.007124073907245658
2010-09-24,1148.6700439453125,1148.9000244140625,1131.68994140625,1131.68994140625,4123950000,0.021194392772258208,-0.0021155367668430625,1138.05400390625,1130.8589965820313,0.009394642713847694
2010-09-27,1142.1600341796875,1149.9200439453125,1142.0,1148.6400146484375,3587860000,-0.005667432349210744,-0.004491493949441927,1137.9440185546875,1132.8849975585938,0.009382506786462502
2010-09-28,1147.699951171875,1150.0,1132.0899658203125,1142.31005859375,4025840000,0.004850385958537151,0.01137061024948216,1139.5280029296875,1135.5449951171875,0.009379858779530167
2010-09-29,1144.72998046875,1148.6300048828125,1140.260009765625,1146.75,3990280000,-0.0025877588476783675,0.013313174717529908,1141.6179931640625,1137.5109985351562,0.00949558689670812
2010-09-30,1141.199951171875,1157.1600341796875,1136.0799560546875,1145.969970703125,4284160000,-0.003083722237648967,0.01477401694993219,1144.8919921875,1139.164990234375,0.009601976369433197
2010-10-01,1146.239990234375,1150.300048828125,1139.4200439453125,1143.489990234375,4298910000,0.004416438203773465,0.016497447603290194,1144.4059814453126,1141.2299926757812,0.009640942650590631
2010-10-04,1137.030029296875,1148.1600341796875,1131.8699951171875,1144.9599609375,3604110000,-0.008034932488803492,0.024880536365149197,1143.37998046875,1140.6619995117187,0.008833290075905447
2010-10-05,1160.75,1162.760009765625,1140.6800537109375,1140.6800537109375,4068840000,0.02086134059079603,0.007770854646780068,1145.989990234375,1142.7589965820312,0.011043841415964355
2010-10-06,1159.969970703125,1162.3299560546875,1154.8499755859375,1159.81005859375,4073160000,-0.0006720045633211713,0.01562971916576683,1149.03798828125,1145.3279907226563,0.010839888256416989
2010-10-07,1158.06005859375,1163.8699951171875,1151.4100341796875,1161.5699462890625,3910550000,-0.0016465185803191673,0.013600330900908064,1152.410009765625,1148.6510009765625,0.010304705298337265
2010-10-08,1165.1500244140625,1167.72998046875,1155.5799560546875,1158.3599853515625,3871420000,0.00612227817348443,0.009475103429482656,1156.1920166015625,1150.2989990234375,0.00823652854313393
2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000,0.00014583690635494584,0.01663921973547655,1161.85,1152.614990234375,0.007875134498785682
2010-10-12,1169.77001953125,1172.5799560546875,1155.7099609375,1164.280029296875,4076170000,0.003818756605307172,-0.0033083384362494472,1163.65400390625,1154.8219970703126,0.007840869124314845
2010-10-13,1178.0999755859375,1184.3800048828125,1171.3199462890625,1171.3199462890625,4969410000,0.007121020299379444,5.9475732812952486e-05,1167.2800048828126,1158.1589965820312,0.00781982132989338
2010-10-14,1173.81005859375,1178.8900146484375,1166.7099609375,1177.8199462890625,4969410000,-0.0036413861990395313,0.005494884904634567,1170.4300048828125,1161.4200073242187,0.00786910669722578
2010-10-15,1176.18994140625,1181.199951171875,1167.1199951171875,1177.469970703125,5724910000,0.002027485447987365,0.005857909854423582,1172.63798828125,1164.4150024414062,0.00785248207103851
2010-10-18,1184.7099609375,1185.530029296875,1174.550048828125,1176.8299560546875,4450050000,0.007243744595420987,0.000768149344306579,1176.5159912109375,1169.1829956054687,0.006990157706677678
2010-10-19,1165.9000244140625,1178.6400146484375,1159.7099609375,1178.6400146484375,5600120000,-0.015877250249970554,0.016931117438045762,1175.7419921875,1169.697998046875,0.0068777622697370824
2010-10-20,1178.1700439453125,1182.93994140625,1166.739990234375,1166.739990234375,5027880000,0.01052407519882892,0.00363267360985553,1175.756005859375,1171.5180053710938,0.0075506255566376084
2010-10-21,1180.260009765625,1189.4300537109375,1171.1700439453125,1179.8199462890625,4625470000,0.0017739084702186325,0.002982410233444144,1177.04599609375,1173.7380004882812,0.007465020196308026
2010-10-22,1183.0799560546875,1183.9300537109375,1178.989990234375,1180.52001953125,3177890000,0.0023892585241640507,0.0001521906528938466,1178.4239990234375,1175.5309936523438,0.007323856833791183
2010-10-25,1185.6199951171875,1196.1400146484375,1184.739990234375,1184.739990234375,4221380000,0.002146971596890701,-0.0010458580653849303,1178.606005859375,1177.5609985351562,0.007308472798143693
2010-10-26,1185.6400146484375,1187.1099853515625,1177.719970703125,1184.8800048828125,4203680000,1.688528477283846e-05,0.006688313098960563,1182.55400390625,1179.147998046875,0.0072879100490738855
2010-10-27,1182.449951171875,1183.8399658203125,1171.699951171875,1183.8399658203125,4335670000,-0.002690583513671685,0.013116842493209768,1183.4099853515625,1179.5829956054688,0.0070856548177851905
2010-10-28,1183.780029296875,1189.530029296875,1177.0999755859375,1184.469970703125,4283460000,0.0011248494058304637,0.03149236207255335,1184.1139892578126,1180.5799926757813,0.006943120258258182
2010-10-29,1183.260009765625,1185.4599609375,1179.699951171875,1183.8699951171875,3537880000,-0.0004392872986367369,0.03599375071312383,1184.15,1181.2869995117187,0.0069411657988093685
2010-11-01,1184.3800048828125,1195.81005859375,1177.6500244140625,1185.7099609375,4129180000,0.0009465333975153811,0.03281885455423028,1183.902001953125,1181.25400390625,0.006548121208505755
2010-11-02,1193.5699462890625,1195.8800048828125,1187.8599853515625,1187.8599853515625,3866200000,0.007759284493458862,0.016614089678324895,1185.48798828125,1184.02099609375,0.003923603510054113
2010-11-03,1197.9599609375,1198.300048828125,1183.56005859375,1193.7900390625,4665480000,0.003678053944041082,0.017321113122813703,1188.589990234375,1185.9999877929688,0.002766555366788378
2010-11-04,1221.06005859375,1221.25,1198.3399658203125,1198.3399658203125,5695470000,0.01928286287479275,-0.006158599225586481,1196.04599609375,1190.0799926757813,0.006221911817951239
2010-11-05,1225.8499755859375,1227.0799560546875,1220.2900390625,1221.199951171875,5637460000,0.00392275298702649,-0.021731871908472256,1204.5639892578124,1194.3569946289062,0.006212534856899907
2010-11-08,1223.25,1224.5699462890625,1217.550048828125,1223.239990234375,3937230000,-0.0021209574072836856,-0.020846106683016563,1212.33798828125,1198.1199951171875,0.006463074747141547
2010-11-09,1213.4000244140625,1226.8399658203125,1208.93994140625,1223.5899658203125,4848040000,-0.008052299681943542,-0.028894064519802587,1216.30400390625,1200.89599609375,0.007341467547883389
2010-11-10,1218.7099609375,1218.75,1204.3299560546875,1213.1400146484375,4561300000,0.004376080778473401,-0.032920051860678146,1220.45400390625,1204.5219970703124,0.0071406780685186345
2010-11-11,1213.5400390625,1215.449951171875,1204.489990234375,1213.0400390625,3931120000,-0.004242126544221403,-0.013885077635565457,1218.95,1207.497998046875,0.007494207101043518
2010-11-12,1199.2099609375,1210.5,1194.0799560546875,1209.0699462890625,4213620000,-0.011808492232419865,0.0004336350999314398,1213.6219970703125,1209.0929931640626,0.008748892514660525
2010-11-15,1197.75,1207.4300537109375,1197.1500244140625,1200.43994140625,3503370000,-0.0012174356326716262,7.511235258816917e-05,1208.5219970703124,1210.4299926757812,0.008787322619637323
2010-11-16,1178.3399658203125,1194.7900390625,1173.0,1194.7900390625,5116380000,-0.016205413633636034,0.002028289557991503,1201.5099853515626,1208.9069946289062,0.009974539471763884
2010-11-17,1178.5899658203125,1183.56005859375,1175.8199462890625,1178.3299560546875,3904780000,0.00021216287934855416,0.01676580518982429,1193.485986328125,1206.9699951171874,0.009844074643990213
2010-11-18,1196.68994140625,1200.2900390625,1183.75,1183.75,4687260000,0.015357313493959523,-0.006091734157655737,1190.115966796875,1204.5329833984374,0.00895782272851606
2010-11-19,1199.72998046875,1199.969970703125,1189.43994140625,1196.1199951171875,3675390000,0.002540373205550228,-0.009977220622967353,1190.219970703125,1201.9209838867187,0.00886685114946302
2010-11-22,1197.8399658203125,1198.93994140625,1184.5799560546875,1198.0699462890625,3689500000,-0.0015753666901773267,-0.014434246214473978,1190.2379638671875,1199.37998046875,0.00886849619822701
2010-11-23,1180.72998046875,1192.510009765625,1176.9100341796875,1192.510009765625,4133070000,-0.014284032792181156,0.02146127077272353,1190.715966796875,1196.1129760742188,0.009530471285455786
2010-11-24,1198.3499755859375,1198.6199951171875,1183.699951171875,1183.699951171875,3384250000,0.014922967493543604,0.019343308869016695,1194.66796875,1194.0769775390625,0.010885874951785033
2010-11-26,1189.4000244140625,1194.1600341796875,1186.9300537109375,1194.1600341796875,1613820000,-0.007468562068020934,0.02968718328455755,1193.2099853515624,1191.6629760742187,0.011018898119728877
2010-11-29,1187.760009765625,1190.3399658203125,1173.6400146484375,1189.0799560546875,3673450000,-0.001378858764733426,0.029770311393578552,1190.8159912109375,1190.5179809570313,0.010461882651635918
2010-11-30,1180.550048828125,1187.4000244140625,1174.1400146484375,1182.9599609375,4284700000,-0.006070216944686235,0.03659307050536098,1187.3580078125,1188.7979858398437,0.010589514341860666
2010-12-01,1206.0699462890625,1207.6099853515625,1186.5999755859375,1186.5999755859375,4548110000,0.02161695515261708,0.018415252843460905,1192.4260009765626,1191.5709838867188,0.011432828588972313
2010-12-02,1221.530029296875,1221.8900146484375,1206.81005859375,1206.81005859375,4970800000,0.012818562518186694,0.009389839322842652,1197.06201171875,1195.864990234375,0.011853619602723117
2010-12-03,1224.7099609375,1225.5699462890625,1216.8199462890625,1219.9300537109375,3735780000,0.0026032365675492386,0.012811248358388427,1204.1239990234376,1198.6669921875,0.011117000654726763
2010-12-06,1223.1199951171875,1225.800048828125,1220.6700439453125,1223.8699951171875,3527370000,-0.001298238661417761,0.014176831291725422,1211.19599609375,1201.0059936523437,0.011176672249207974
2010-12-07,1223.75,1235.050048828125,1223.25,1227.25,6970630000,0.0005150801927265025,0.014578113029877438,1219.835986328125,1203.5969970703125,0.011122021408718536
2010-12-08,1228.280029296875,1228.9300537109375,1219.5,1225.02001953125,4607590000,0.003701760406026544,0.005658279061863114,1224.2780029296875,1208.352001953125,0.009495966594749532
2010-12-09,1233.0,1234.7099609375,1226.8499755859375,1230.1400146484375,4522510000,0.0038427480627742927,0.008004862219941122,1226.5719970703126,1211.8170043945313,0.008691721012673684
2010-12-10,1240.4000244140625,1240.4000244140625,1232.5799560546875,1233.8499755859375,4547310000,0.006001641860553519,0.0028297401616732554,1229.710009765625,1216.9170043945312,0.007917626124961616
2010-12-13,1240.4599609375,1246.72998046875,1240.3399658203125,1242.52001953125,4361240000,4.832031784740565e-05,0.005336726154534066,1233.1780029296874,1222.1869995117188,0.00781741404660445
2010-12-14,1241.5899658203125,1246.5899658203125,1238.1700439453125,1241.8399658203125,4132350000,0.00091095635360805,0.010478507497464706,1236.74599609375,1228.2909912109376,0.007055252950952193
2010-12-15,1235.22998046875,1244.25,1234.010009765625,1241.5799560546875,4407340000,-0.005122452280258649,0.01911383768600161,1238.135986328125,1231.2069946289062,0.0047946782772180195
2010-12-16,1242.8699951171875,1243.75,1232.8499755859375,1236.3399658203125,4736820000,0.006185094896691501,0.01118381203880614,1240.1099853515625,1233.3409912109375,0.0034690591764867783
2010-12-17,1243.9100341796875,1245.81005859375,1239.8699951171875,1243.6300048828125,4632470000,0.0008368043854836138,0.010957388000974566,1240.8119873046876,1235.2609985351562,0.0034651232711711347
2010-12-20,1247.0799560546875,1250.199951171875,1241.510009765625,1245.760009765625,3548140000,0.0025483530061645165,0.009165453791028844,1242.135986328125,1237.6569946289062,0.003322895224795361
